99.8427, 207.5923, 125.3007, 258.1865
149.1355, 17.8775, 151.6391, 12.0903
149.1355, 17.8775, 177.0116, 44.4776
149.1355, 17.8775, 93.0519, 32.8599
149.1355, 17.8775, 173.9993, 9.7247
15.4652, 215.6780, 34.3210, 221.1167
422.4837, 285.1487, 405.8325, 248.3040
394.4883, 403.8904, 409.9113, 373.5966
310.3314, 10.0746, 295.3551, 17.6569
310.3314, 10.0746, 321.5697, 4.3892
378.2342, 83.7961, 363.7647, 138.9330
378.2342, 83.7961, 349.7206, 49.7990
378.2342, 83.7961, 400.3865, 53.0431
243.9465, 401.9276, 291.3808, 406.4725
243.9465, 401.9276, 198.2832, 411.4921
88.1062, 6.9662, 85.2319, 42.0498
427.7771, 353.5131, 462.5582, 340.1381
427.7771, 353.5131, 409.9113, 373.5966
427.7771, 353.5131, 418.0186, 350.5182
427.7771, 353.5131, 404.5991, 298.7194
427.7771, 353.5131, 432.7591, 394.0819
427.7771, 353.5131, 388.6199, 348.8105
427.7771, 353.5131, 422.4380, 338.9268
427.7771, 353.5131, 407.9211, 381.1303
427.7771, 353.5131, 455.8575, 378.9818
427.7771, 353.5131, 408.2259, 383.0719
427.7771, 353.5131, 409.0455, 371.0669
427.7771, 353.5131, 419.8656, 316.3875
427.7771, 353.5131, 406.6366, 374.6298
230.1756, 198.4436, 239.4667, 139.3718
230.1756, 198.4436, 190.3315, 204.0837
230.1756, 198.4436, 273.9064, 160.7712
230.1756, 198.4436, 219.5701, 157.5420
230.1756, 198.4436, 176.6494, 204.2973
230.1756, 198.4436, 217.1641, 188.2121
58.8317, 161.2113, 45.5915, 143.1332
58.8317, 161.2113, 28.5406, 141.6024
58.8317, 161.2113, 29.2067, 122.1452
58.8317, 161.2113, 70.4493, 140.7835
58.8317, 161.2113, 54.1862, 147.5398
58.8317, 161.2113, 79.7513, 131.4026
58.8317, 161.2113, 78.5042, 140.7269
58.8317, 161.2113, 53.1960, 104.5570
47.7082, 340.7355, 53.8673, 354.4311
47.7082, 340.7355, 43.8326, 373.1670
47.7082, 340.7355, 72.1993, 333.1495
47.7082, 340.7355, 68.3473, 357.4411
47.7082, 340.7355, 40.5537, 282.8752
38.8510, 98.0323, 40.1250, 145.3989
38.8510, 98.0323, 44.0965, 55.6346
38.8510, 98.0323, 9.7511, 72.2027
38.8510, 98.0323, 29.6826, 43.7679
289.1832, 139.8638, 301.3097, 124.8147
177.0116, 44.4776, 149.1355, 17.8775
177.0116, 44.4776, 132.7552, 58.2319
409.9113, 373.5966, 427.7771, 353.5131
409.9113, 373.5966, 394.4883, 403.8904
198.2832, 411.4921, 177.2329, 359.2123
198.2832, 411.4921, 243.9465, 401.9276
198.2832, 411.4921, 179.3093, 378.0911
198.2832, 411.4921, 181.6846, 392.9211
418.0186, 350.5182, 427.7771, 353.5131
107.4460, 426.3575, 100.2696, 407.8607
107.4460, 426.3575, 133.6684, 468.1105
107.4460, 426.3575, 136.1973, 461.2266
486.8369, 150.8927, 446.4569, 173.9137
436.2385, 147.6950, 446.4569, 173.9137
436.2385, 147.6950, 386.3463, 152.8636
436.2385, 147.6950, 403.6293, 98.9733
12.7330, 23.4169, 44.0965, 55.6346
93.0519, 32.8599, 149.1355, 17.8775
93.0519, 32.8599, 85.2319, 42.0498
129.7676, 434.8649, 100.2696, 407.8607
230.7562, 61.9808, 273.4424, 67.6729
230.7562, 61.9808, 204.3112, 61.9636
408.1854, 192.0516, 442.5607, 198.7344
408.1854, 192.0516, 405.8325, 248.3040
12.3141, 407.8516, 7.4895, 465.4800
12.3141, 407.8516, 57.4481, 394.4523
138.2446, 337.5344, 110.2598, 358.1882
179.3093, 378.0911, 198.2832, 411.4921
425.6879, 256.1582, 442.5607, 198.7344
425.6879, 256.1582, 458.7562, 276.5836
281.7796, 58.3148, 273.4424, 67.6729
190.3315, 204.0837, 230.1756, 198.4436
257.6492, 424.4790, 291.3808, 406.4725
257.6492, 424.4790, 231.1970, 464.0107
257.6492, 424.4790, 257.2072, 473.7432
399.8097, 196.2434, 442.5607, 198.7344
93.1732, 399.9577, 57.4481, 394.4523
286.9128, 28.5839, 273.4424, 67.6729
498.4142, 108.9004, 457.9590, 151.9564
498.4142, 108.9004, 469.1816, 69.8620
309.8097, 175.1807, 301.3097, 124.8147
404.5991, 298.7194, 427.7771, 353.5131
413.8931, 137.2085, 457.9590, 151.9564
138.4967, 286.1007, 160.4095, 247.4234
138.4967, 286.1007, 153.5050, 278.0106
138.4967, 286.1007, 103.1999, 319.5732
138.4967, 286.1007, 145.5224, 343.1008
138.4967, 286.1007, 137.3532, 269.6621
138.4967, 286.1007, 143.9627, 303.0672
138.4967, 286.1007, 98.0170, 293.1245
138.4967, 286.1007, 114.6292, 236.0085
138.4967, 286.1007, 98.5793, 261.2679
138.4967, 286.1007, 114.9089, 286.8575
138.4967, 286.1007, 115.6974, 235.7889
138.4967, 286.1007, 149.9601, 230.0477
473.0112, 336.6730, 462.5582, 340.1381
473.0112, 336.6730, 475.1145, 280.4903
132.7552, 58.2319, 177.0116, 44.4776
132.7552, 58.2319, 172.6921, 61.6785
132.7552, 58.2319, 140.6612, 57.4435
132.7552, 58.2319, 119.1221, 42.7503
132.7552, 58.2319, 167.2494, 29.2412
132.7552, 58.2319, 143.7739, 26.2304
132.7552, 58.2319, 128.8539, 45.6580
132.7552, 58.2319, 114.0855, 2.0980
132.7552, 58.2319, 112.3233, 101.2579
132.7552, 58.2319, 169.0338, 14.1401
132.7552, 58.2319, 95.3357, 21.4417
132.7552, 58.2319, 155.2055, 55.9168
132.7552, 58.2319, 126.3916, 74.9411
132.7552, 58.2319, 147.6764, 67.2413
231.1970, 464.0107, 257.6492, 424.4790
231.1970, 464.0107, 180.9671, 464.4350
343.0095, 91.9888, 301.3097, 124.8147
343.0095, 91.9888, 348.6544, 89.9780
343.0095, 91.9888, 381.6722, 84.6274
343.0095, 91.9888, 389.6987, 62.5805
343.0095, 91.9888, 361.5393, 73.6913
343.0095, 91.9888, 364.7113, 88.7311
23.5566, 453.4585, 7.4895, 465.4800
23.5566, 453.4585, 57.0796, 430.6915
432.7591, 394.0819, 427.7771, 353.5131
432.7591, 394.0819, 464.8053, 440.4699
432.7591, 394.0819, 452.6043, 447.7766
432.7591, 394.0819, 442.7470, 419.2570
432.7591, 394.0819, 408.7108, 433.3514
485.8059, 285.0937, 462.5582, 340.1381
485.8059, 285.0937, 498.2696, 280.2604
469.1816, 69.8620, 498.4142, 108.9004
469.1816, 69.8620, 452.2291, 27.9994
469.1816, 69.8620, 470.4707, 13.4496
57.4360, 177.0858, 34.3210, 221.1167
386.3463, 152.8636, 436.2385, 147.6950
386.3463, 152.8636, 369.8826, 153.0652
321.5697, 4.3892, 310.3314, 10.0746
321.5697, 4.3892, 360.3539, 4.1218
273.9064, 160.7712, 230.1756, 198.4436
452.6043, 447.7766, 432.7591, 394.0819
452.6043, 447.7766, 485.5322, 464.2869
452.2291, 27.9994, 469.1816, 69.8620
204.3112, 61.9636, 230.7562, 61.9808
43.8326, 373.1670, 47.7082, 340.7355
43.8326, 373.1670, 18.8103, 323.1256
153.5050, 278.0106, 138.4967, 286.1007
442.7470, 419.2570, 432.7591, 394.0819
28.5406, 141.6024, 58.8317, 161.2113
348.6544, 89.9780, 343.0095, 91.9888
404.7158, 245.0275, 405.8325, 248.3040
381.6722, 84.6274, 343.0095, 91.9888
41.6406, 229.4663, 34.3210, 221.1167
103.1999, 319.5732, 138.4967, 286.1007
399.8077, 19.8672, 388.7456, 9.8779
485.5322, 464.2869, 452.6043, 447.7766
485.5322, 464.2869, 477.2534, 465.2379
277.5330, 30.8957, 273.4424, 67.6729
173.9993, 9.7247, 149.1355, 17.8775
403.6293, 98.9733, 436.2385, 147.6950
403.6293, 98.9733, 407.1647, 130.4562
403.6293, 98.9733, 425.5567, 104.7895
403.6293, 98.9733, 418.1509, 93.6015
403.6293, 98.9733, 417.5595, 53.5965
403.6293, 98.9733, 425.1027, 64.7521
403.6293, 98.9733, 421.7201, 53.8680
72.1993, 333.1495, 47.7082, 340.7355
29.2067, 122.1452, 58.8317, 161.2113
257.2072, 473.7432, 257.6492, 424.4790
257.2072, 473.7432, 254.5498, 432.9994
257.2072, 473.7432, 253.8017, 459.6031
257.2072, 473.7432, 309.4233, 467.4339
257.2072, 473.7432, 242.2669, 443.7757
257.2072, 473.7432, 199.0086, 461.8340
257.2072, 473.7432, 204.3236, 475.0850
257.2072, 473.7432, 243.4625, 452.0618
257.2072, 473.7432, 236.3706, 473.5390
257.2072, 473.7432, 289.6150, 459.9255
257.2072, 473.7432, 209.1421, 450.0230
73.8439, 213.9690, 34.3210, 221.1167
73.8439, 213.9690, 87.7968, 209.0851
73.8439, 213.9690, 98.2471, 165.3607
73.8439, 213.9690, 52.4231, 191.2482
73.8439, 213.9690, 46.7952, 240.3057
73.8439, 213.9690, 78.9644, 207.9924
73.8439, 213.9690, 62.1045, 227.5127
73.8439, 213.9690, 88.5068, 181.7793
73.8439, 213.9690, 94.4093, 201.5311
73.8439, 213.9690, 81.3177, 251.7938
303.1259, 46.3017, 273.4424, 67.6729
303.1259, 46.3017, 322.3731, 2.4544
303.1259, 46.3017, 325.9470, 13.9157
303.1259, 46.3017, 281.5363, 3.0214
145.5224, 343.1008, 138.4967, 286.1007
145.5224, 343.1008, 119.3023, 368.0030
145.5224, 343.1008, 145.2254, 400.5058
145.5224, 343.1008, 144.5929, 401.2894
145.5224, 343.1008, 141.5844, 353.4051
145.5224, 343.1008, 150.6089, 360.5875
277.6063, 399.1627, 291.3808, 406.4725
292.4870, 87.8561, 273.4424, 67.6729
310.2131, 422.1906, 291.3808, 406.4725
254.5498, 432.9994, 257.2072, 473.7432
254.5498, 432.9994, 216.6828, 399.2910
172.6921, 61.6785, 132.7552, 58.2319
334.0622, 445.3789, 291.3808, 406.4725
308.8155, 401.1435, 291.3808, 406.4725
109.8259, 429.9097, 100.2696, 407.8607
109.8259, 429.9097, 138.9123, 446.4163
109.8259, 429.9097, 115.2928, 400.5530
109.8259, 429.9097, 155.3821, 437.8956
109.8259, 429.9097, 129.7408, 450.5063
4.9241, 107.4869, 45.5915, 143.1332
66.5558, 431.9904, 57.4481, 394.4523
458.7562, 276.5836, 425.6879, 256.1582
44.0965, 55.6346, 38.8510, 98.0323
44.0965, 55.6346, 12.7330, 23.4169
388.6199, 348.8105, 427.7771, 353.5131
43.9127, 170.1525, 34.3210, 221.1167
389.6987, 62.5805, 343.0095, 91.9888
137.3532, 269.6621, 138.4967, 286.1007
18.8103, 323.1256, 43.8326, 373.1670
240.5193, 47.6816, 273.4424, 67.6729
309.5549, 398.8473, 291.3808, 406.4725
369.8826, 153.0652, 386.3463, 152.8636
34.1991, 17.7692, 85.2319, 42.0498
34.1991, 17.7692, 14.9461, 5.4400
281.7992, 76.5659, 273.4424, 67.6729
9.7511, 72.2027, 38.8510, 98.0323
17.0869, 467.3534, 7.4895, 465.4800
181.6846, 392.9211, 198.2832, 411.4921
119.3023, 368.0030, 145.5224, 343.1008
429.9903, 248.4956, 405.8325, 248.3040
429.9903, 248.4956, 408.8134, 255.1139
429.9903, 248.4956, 399.0630, 243.3387
429.9903, 248.4956, 484.4955, 260.6565
429.9903, 248.4956, 439.6419, 213.4977
429.9903, 248.4956, 400.9135, 253.4729
449.7038, 147.1341, 457.9590, 151.9564
68.3473, 357.4411, 47.7082, 340.7355
68.3473, 357.4411, 57.7217, 379.7912
68.3473, 357.4411, 9.9452, 353.8209
68.3473, 357.4411, 86.4829, 330.3110
68.3473, 357.4411, 105.8361, 370.5623
68.3473, 357.4411, 32.9764, 341.3104
68.3473, 357.4411, 119.5660, 383.5215
68.3473, 357.4411, 119.0267, 347.9495
68.3473, 357.4411, 57.7455, 367.9721
68.3473, 357.4411, 69.0961, 366.6713
68.3473, 357.4411, 34.6935, 405.7642
216.6828, 399.2910, 254.5498, 432.9994
216.6828, 399.2910, 211.2046, 387.3965
216.6828, 399.2910, 180.2094, 441.5466
216.6828, 399.2910, 198.0171, 428.2546
270.8264, 119.2018, 273.4424, 67.6729
270.8264, 119.2018, 290.3497, 138.5895
29.6826, 43.7679, 38.8510, 98.0323
29.6826, 43.7679, 40.7446, 38.9913
29.6826, 43.7679, 45.4412, 26.7436
29.6826, 43.7679, 2.1289, 34.9878
87.7968, 209.0851, 73.8439, 213.9690
408.7108, 433.3514, 432.7591, 394.0819
408.7108, 433.3514, 406.5723, 441.9752
408.7108, 433.3514, 384.0817, 399.7864
408.7108, 433.3514, 387.5821, 421.1261
408.7108, 433.3514, 397.7511, 432.7898
408.7108, 433.3514, 445.7001, 469.1389
408.7108, 433.3514, 453.7485, 460.2797
290.3497, 138.5895, 270.8264, 119.2018
253.8017, 459.6031, 257.2072, 473.7432
406.5723, 441.9752, 408.7108, 433.3514
309.4233, 467.4339, 257.2072, 473.7432
360.3539, 4.1218, 321.5697, 4.3892
145.2254, 400.5058, 145.5224, 343.1008
223.3613, 82.3717, 273.4424, 67.6729
57.7217, 379.7912, 68.3473, 357.4411
143.9627, 303.0672, 138.4967, 286.1007
384.0817, 399.7864, 408.7108, 433.3514
52.8985, 243.0605, 34.3210, 221.1167
325.3263, 72.8598, 273.4424, 67.6729
0.8869, 460.3138, 7.4895, 465.4800
407.1647, 130.4562, 403.6293, 98.9733
140.6612, 57.4435, 132.7552, 58.2319
242.2669, 443.7757, 257.2072, 473.7432
461.1234, 116.0845, 457.9590, 151.9564
461.1234, 116.0845, 438.9865, 69.7202
199.0086, 461.8340, 257.2072, 473.7432
138.9123, 446.4163, 109.8259, 429.9097
138.9123, 446.4163, 162.6993, 460.2869
387.5821, 421.1261, 408.7108, 433.3514
438.9865, 69.7202, 461.1234, 116.0845
397.7511, 432.7898, 408.7108, 433.3514
397.7511, 432.7898, 379.7745, 423.5129
397.7511, 432.7898, 377.9972, 451.0022
397.7511, 432.7898, 367.6438, 436.5183
422.4380, 338.9268, 427.7771, 353.5131
119.1221, 42.7503, 132.7552, 58.2319
98.0170, 293.1245, 138.4967, 286.1007
469.7702, 328.9560, 462.5582, 340.1381
283.6749, 125.5478, 273.4424, 67.6729
283.6749, 125.5478, 293.4403, 140.8097
283.6749, 125.5478, 262.1680, 94.4467
283.6749, 125.5478, 326.6978, 119.4025
283.6749, 125.5478, 326.7327, 148.2463
283.6749, 125.5478, 334.6555, 113.8949
283.6749, 125.5478, 304.2102, 104.9965
283.6749, 125.5478, 254.2728, 84.6170
9.9452, 353.8209, 68.3473, 357.4411
9.9452, 353.8209, 8.5225, 409.9761
9.9452, 353.8209, 12.4683, 328.4526
9.9452, 353.8209, 6.6223, 315.0219
9.9452, 353.8209, 12.4467, 387.6323
9.9452, 353.8209, 12.5695, 382.2633
19.2999, 206.4315, 34.3210, 221.1167
19.2999, 206.4315, 5.2315, 155.8557
419.3707, 6.4063, 388.7456, 9.8779
419.3707, 6.4063, 374.2657, 2.5183
419.3707, 6.4063, 424.2742, 41.8104
419.3707, 6.4063, 384.2708, 39.2400
419.3707, 6.4063, 425.1030, 6.2207
14.9461, 5.4400, 34.1991, 17.7692
167.2494, 29.2412, 132.7552, 58.2319
167.2494, 29.2412, 207.7154, 18.2176
167.2494, 29.2412, 194.5370, 7.7157
167.2494, 29.2412, 223.3457, 12.2333
301.4794, 421.6980, 291.3808, 406.4725
207.7154, 18.2176, 167.2494, 29.2412
40.7446, 38.9913, 29.6826, 43.7679
407.9211, 381.1303, 427.7771, 353.5131
8.5225, 409.9761, 9.9452, 353.8209
459.2953, 190.8173, 457.9590, 151.9564
459.2953, 190.8173, 480.2589, 180.8807
144.5929, 401.2894, 145.5224, 343.1008
310.9905, 66.9250, 273.4424, 67.6729
115.2928, 400.5530, 109.8259, 429.9097
425.5567, 104.7895, 403.6293, 98.9733
408.8134, 255.1139, 429.9903, 248.4956
322.3731, 2.4544, 303.1259, 46.3017
12.4683, 328.4526, 9.9452, 353.8209
86.4829, 330.3110, 68.3473, 357.4411
143.7739, 26.2304, 132.7552, 58.2319
293.4403, 140.8097, 283.6749, 125.5478
162.6993, 460.2869, 138.9123, 446.4163
98.2471, 165.3607, 73.8439, 213.9690
52.4231, 191.2482, 73.8439, 213.9690
46.7952, 240.3057, 73.8439, 213.9690
374.2657, 2.5183, 419.3707, 6.4063
45.4412, 26.7436, 29.6826, 43.7679
445.7001, 469.1389, 408.7108, 433.3514
262.1680, 94.4467, 283.6749, 125.5478
470.4076, 311.5887, 462.5582, 340.1381
399.0630, 243.3387, 429.9903, 248.4956
397.2588, 159.3632, 446.4569, 173.9137
397.2588, 159.3632, 451.9361, 177.6791
397.2588, 159.3632, 446.0804, 153.4724
397.2588, 159.3632, 382.6564, 153.4390
397.2588, 159.3632, 346.9226, 178.5999
397.2588, 159.3632, 376.1598, 184.2450
397.2588, 159.3632, 384.9356, 172.9752
397.2588, 159.3632, 360.5709, 153.7829
57.0796, 430.6915, 23.5566, 453.4585
57.0796, 430.6915, 66.6748, 448.4634
57.0796, 430.6915, 84.5189, 440.1489
57.0796, 430.6915, 100.3353, 471.3198
57.0796, 430.6915, 58.3418, 461.5716
2.1289, 34.9878, 29.6826, 43.7679
2.1289, 34.9878, 10.8180, 7.1884
66.6748, 448.4634, 57.0796, 430.6915
128.8539, 45.6580, 132.7552, 58.2319
326.6978, 119.4025, 283.6749, 125.5478
114.6292, 236.0085, 138.4967, 286.1007
435.8415, 301.8143, 462.5582, 340.1381
40.5537, 282.8752, 47.7082, 340.7355
141.5844, 353.4051, 145.5224, 343.1008
150.6089, 360.5875, 145.5224, 343.1008
114.0855, 2.0980, 132.7552, 58.2319
70.4493, 140.7835, 58.8317, 161.2113
98.5793, 261.2679, 138.4967, 286.1007
105.8361, 370.5623, 68.3473, 357.4411
